121,4,894,295,32,82,1,-1,-1,-1
122,0,521,457,45,85,1,-1,-1,-1
122,1,567,608,35,95,1,-1,-1,-1
122,2,151,573,49,103,1,-1,-1,-1
122,3,347,170,46,79,1,-1,-1,-1
122,4,898,295,33,77,1,-1,-1,-1
123,0,526,455,50,84,1,-1,-1,-1
123,1,570,608,35,89,1,-1,-1,-1
123,2,152,570,46,105,1,-1,-1,-1
123,3,352,166,44,83,1,-1,-1,-1
123,4,901,290,38,83,1,-1,-1,-1
124,0,908,290,32,79,1,-1,-1,-1
124,1,575,609,33,85,1,-1,-1,-1
124,2,153,567,39,104,1,-1,-1,-1
124,3,536,453,49,86,1,-1,-1,-1
124,4,1271,788,54,112,1,-1,-1,-1
125,0,909,285,35,81,1,-1,-1,-1
125,1,581,608,33,84,1,-1,-1,-1
125,2,153,565,38,105,1,-1,-1,-1
125,3,266,245,35,75,1,-1,-1,-1
125,4,1275,786,45,112,1,-1,-1,-1
126,0,559,449,40,86,1,-1,-1,-1
126,1,586,604,33,89,1,-1,-1,-1
126,2,151,568,41,101,1,-1,-1,-1
126,3,371,157,38,84,1,-1,-1,-1
126,4,912,286,36,78,1,-1,-1,-1
127,0,1276,782,38,116,1,-1,-1,-1
127,1,593,605,32,89,1,-1,-1,-1
127,2,150,569,45,101,1,-1,-1,-1
127,3,279,246,34,68,1,-1,-1,-1
127,4,1507,356,57,95,1,-1,-1,-1
128,0,921,280,30,77,1,-1,-1,-1
128,1,598,604,33,88,1,-1,-1,-1
128,2,147,571,52,98,1,-1,-1,-1
128,3,285,245,37,69,1,-1,-1,-1
128,4,1275,782,46,114,1,-1,-1,-1
129,0,1271,779,55,118,1,-1,-1,-1
129,1,606,601,36,92,1,-1,-1,-1
129,2,145,570,61,97,1,-1,-1,-1
129,3,389,152,28,82,1,-1,-1,-1
129,4,1526,351,53,93,1,-1,-1,-1
130,0,924,276,37,83,1,-1,-1,-1
130,1,611,599,38,97,1,-1,-1,-1
130,2,146,571,67,94,1,-1,-1,-1
130,3,394,149,28,82,1,-1,-1,-1
130,4,1268,776,64,119,1,-1,-1,-1
131,0,926,275,44,82,1,-1,-1,-1
131,1,1267,779,70,114,1,-1,-1,-1
131,2,151,570,67,92,1,-1,-1,-1
131,3,606,443,40,82,1,-1,-1,-1
131,4,1541,347,54,94,1,-1,-1,-1
132,0,930,272,45,86,1,-1,-1,-1
132,1,1268,777,73,112,1,-1,-1,-1
132,2,150,568,72,92,1,-1,-1,-1
132,3,614,446,42,81,1,-1,-1,-1
132,4,1553,341,48,98,1,-1,-1,-1
133,0,931,270,52,85,1,-1,-1,-1
133,1,628,605,42,86,1,-1,-1,-1
133,2,148,567,74,92,1,-1,-1,-1
133,3,622,442,44,84,1,-1,-1,-1
133,4,1270,775,73,114,1,-1,-1,-1
134,0,1650,520,40,98,1,-1,-1,-1
134,1,1277,772,65,113,1,-1,-1,-1
134,2,150,567,56,91,1,-1,-1,-1
134,3,938,269,52,86,1,-1,-1,-1
134,4,1714,539,43,101,1,-1,-1,-1
135,0,1654,522,33,97,1,-1,-1,-1
135,1,1283,766,55,116,1,-1,-1,-1
135,2,147,566,65,88,1,-1,-1,-1
135,3,945,266,51,87,1,-1,-1,-1
135,4,1715,538,46,107,1,-1,-1,-1
136,0,1288,766,50,111,1,-1,-1,-1
136,1,652,600,45,95,1,-1,-1,-1
136,2,150,562,59,94,1,-1,-1,-1
136,3,952,265,49,86,1,-1,-1,-1
136,4,1594,333,38,95,1,-1,-1,-1
137,0,1291,766,54,113,1,-1,-1,-1
137,1,662,605,43,93,1,-1,-1,-1
137,2,151,560,58,91,1,-1,-1,-1
137,3,961,264,39,83,1,-1,-1,-1
137,4,1654,519,43,93,1,-1,-1,-1
138,0,1612,331,37,95,1,-1,-1,-1
138,1,1294,766,56,111,1,-1,-1,-1
138,2,150,555,66,92,1,-1,-1,-1
138,3,969,262,38,84,1,-1,-1,-1
138,4,1654,517,50,95,1,-1,-1,-1
139,0,976,258,29,87,1,-1,-1,-1
139,1,1292,765,62,113,1,-1,-1,-1
139,2,150,551,70,98,1,-1,-1,-1
139,3,350,227,42,73,1,-1,-1,-1
139,4,1621,327,39,101,1,-1,-1,-1
140,0,983,258,28,84,1,-1,-1,-1
140,1,1291,761,68,115,1,-1,-1,-1
140,2,152,552,66,99,1,-1,-1,-1
140,3,357,223,43,78,1,-1,-1,-1
140,4,1656,517,62,101,1,-1,-1,-1
141,0,1660,519,61,100,1,-1,-1,-1
141,1,1294,760,68,115,1,-1,-1,-1
141,2,155,552,48,101,1,-1,-1,-1
141,3,989,258,28,85,1,-1,-1,-1
141,4,1741,540,40,98,1,-1,-1,-1
142,0,994,258,33,88,1,-1,-1,-1
142,1,1298,761,71,111,1,-1,-1,-1
142,2,157,552,43,100,1,-1,-1,-1
142,3,370,222,42,81,1,-1,-1,-1
142,4,1663,522,48,102,1,-1,-1,-1
143,0,713,606,53,97,1,-1,-1,-1
143,1,477,130,28,84,1,-1,-1,-1
143,2,162,552,34,98,1,-1,-1,-1
143,3,376,220,43,80,1,-1,-1,-1
143,4,998,258,36,87,1,-1,-1,-1
144,0,1001,257,43,89,1,-1,-1,-1
144,1,1315,755,62,116,1,-1,-1,-1
144,2,160,553,43,97,1,-1,-1,-1
144,3,382,221,42,79,1,-1,-1,-1
144,4,1664,528,45,97,1,-1,-1,-1
145,0,1010,258,39,84,1,-1,-1,-1
145,1,1329,755,53,117,1,-1,-1,-1
145,2,161,550,45,97,1,-1,-1,-1
145,3,390,221,38,78,1,-1,-1,-1
145,4,1658,527,53,95,1,-1,-1,-1
146,0,1014,259,41,83,1,-1,-1,-1
146,1,1338,753,49,117,1,-1,-1,-1
146,2,163,547,45,97,1,-1,-1,-1
146,3,398,223,35,75,1,-1,-1,-1
146,4,1656,527,58,89,1,-1,-1,-1
147,0,1022,257,40,85,1,-1,-1,-1
147,1,1344,753,50,117,1,-1,-1,-1
147,2,165,547,51,95,1,-1,-1,-1
147,3,406,224,30,74,1,-1,-1,-1
147,4,1654,526,65,95,1,-1,-1,-1
148,0,1656,529,68,95,1,-1,-1,-1
148,1,1353,754,48,116,1,-1,-1,-1
148,2,165,543,59,101,1,-1,-1,-1
148,3,1032,256,30,82,1,-1,-1,-1
148,4,1768,542,42,99,1,-1,-1,-1
149,0,1657,529,58,98,1,-1,-1,-1
149,1,1360,754,41,116,1,-1,-1,-1
149,2,165,542,65,101,1,-1,-1,-1
149,3,1037,256,34,83,1,-1,-1,-1
149,4,1773,543,40,99,1,-1,-1,-1
150,0,1779,541,39,104,1,-1,-1,-1
150,1,1366,750,37,120,1,-1,-1,-1
150,2,165,542,71,101,1,-1,-1,-1
150,3,427,224,35,76,1,-1,-1,-1
150,4,1660,532,39,96,1,-1,-1,-1
151,0,1782,542,41,106,1,-1,-1,-1
151,1,1369,749,41,120,1,-1,-1,-1
151,2,169,545,77,100,1,-1,-1,-1
151,4,1660,534,46,95,1,-1,-1,-1
152,0,1783,543,44,107,1,-1,-1,-1
152,1,1371,749,45,112,1,-1,-1,-1
152,2,182,543,52,96,1,-1,-1,-1
152,3,441,223,45,80,1,-1,-1,-1
152,4,1658,534,50,96,1,-1,-1,-1
153,0,1064,255,30,83,1,-1,-1,-1
153,1,1372,749,55,109,1,-1,-1,-1
153,2,188,543,42,91,1,-1,-1,-1
153,3,453,224,43,78,1,-1,-1,-1
153,4,1782,542,48,108,1,-1,-1,-1
154,0,1068,255,37,84,1,-1,-1,-1
154,1,854,639,77,86,1,-1,-1,-1
154,2,96,673,46,114,1,-1,-1,-1
154,3,193,541,47,98,1,-1,-1,-1
154,4,1373,746,59,112,1,-1,-1,-1
155,0,1376,743,61,113,1,-1,-1,-1
155,1,866,633,81,90,1,-1,-1,-1
155,2,198,540,53,98,1,-1,-1,-1
155,3,1070,254,44,85,1,-1,-1,-1
155,4,1648,532,70,98,1,-1,-1,-1
156,0,1645,531,72,97,1,-1,-1,-1
156,1,875,631,80,90,1,-1,-1,-1
156,2,204,537,46,103,1,-1,-1,-1
156,3,1382,741,53,111,1,-1,-1,-1
156,4,1795,544,41,106,1,-1,-1,-1
157,0,1385,739,44,111,1,-1,-1,-1
157,1,896,628,75,89,1,-1,-1,-1
157,2,214,535,45,105,1,-1,-1,-1
157,3,484,226,34,73,1,-1,-1,-1
157,4,1645,533,62,93,1,-1,-1,-1
158,0,1804,545,31,102,1,-1,-1,-1
158,1,1389,735,41,114,1,-1,-1,-1
158,2,225,536,42,103,1,-1,-1,-1
158,4,1647,536,53,92,1,-1,-1,-1
159,0,1108,259,45,84,1,-1,-1,-1
159,1,1385,733,54,115,1,-1,-1,-1
159,2,166,665,49,122,1,-1,-1,-1
159,3,233,535,42,105,1,-1,-1,-1
159,4,1646,542,41,85,1,-1,-1,-1
160,0,1116,259,46,82,1,-1,-1,-1
160,1,1384,732,59,106,1,-1,-1,-1
160,2,241,535,44,104,1,-1,-1,-1
160,3,515,227,35,77,1,-1,-1,-1
160,4,1642,542,49,82,1,-1,-1,-1
161,0,1807,545,51,107,1,-1,-1,-1
161,1,1395,728,45,98,1,-1,-1,-1
161,2,253,538,42,100,1,-1,-1,-1
161,3,1828,322,45,90,1,-1,-1,-1
161,4,1636,538,61,88,1,-1,-1,-1
162,0,1394,728,54,99,1,-1,-1,-1
162,1,1010,624,49,81,1,-1,-1,-1
162,2,208,676,61,112,1,-1,-1,-1
162,3,258,540,44,92,1,-1,-1,-1
162,4,1630,536,72,92,1,-1,-1,-1
163,0,1145,260,31,83,1,-1,-1,-1
163,1,1399,731,51,91,1,-1,-1,-1
163,2,259,539,55,97,1,-1,-1,-1
163,3,547,235,32,75,1,-1,-1,-1
163,4,1628,537,75,89,1,-1,-1,-1
164,0,1406,735,47,80,1,-1,-1,-1
164,1,1050,627,59,65,1,-1,-1,-1
164,2,265,540,56,98,1,-1,-1,-1
164,3,554,235,32,74,1,-1,-1,-1
164,4,1630,539,65,87,1,-1,-1,-1
165,0,1405,736,54,77,1,-1,-1,-1
165,1,1062,633,60,58,1,-1,-1,-1
165,2,272,537,59,100,1,-1,-1,-1
165,3,566,239,28,72,1,-1,-1,-1
165,4,1630,538,51,91,1,-1,-1,-1
166,0,1826,555,49,102,1,-1,-1,-1
166,1,574,239,25,71,1,-1,-1,-1
166,2,278,537,62,100,1,-1,-1,-1
166,4,1628,541,36,90,1,-1,-1,-1
167,0,1094,636,49,64,1,-1,-1,-1
167,1,580,237,27,75,1,-1,-1,-1
167,2,286,538,63,99,1,-1,-1,-1
167,3,56,471,31,101,1,-1,-1,-1
167,4,1620,537,49,92,1,-1,-1,-1
168,0,1109,640,53,64,1,-1,-1,-1
168,1,1393,735,81,84,1,-1,-1,-1
168,2,295,538,56,98,1,-1,-1,-1
168,3,586,238,28,76,1,-1,-1,-1
168,4,1616,535,59,91,1,-1,-1,-1
169,0,1122,640,52,63,1,-1,-1,-1
169,1,1394,735,76,83,1,-1,-1,-1
169,2,302,537,50,96,1,-1,-1,-1
169,4,1606,533,75,87,1,-1,-1,-1
170,0,1600,532,84,86,1,-1,-1,-1
170,1,1394,739,72,76,1,-1,-1,-1
170,2,311,537,47,95,1,-1,-1,-1
170,3,1137,646,49,57,1,-1,-1,-1
170,4,1841,558,51,106,1,-1,-1,-1
171,0,605,239,41,73,1,-1,-1,-1
171,2,320,535,41,96,1,-1,-1,-1
171,4,1605,533,76,82,1,-1,-1,-1
172,1,331,532,40,99,1,-1,-1,-1
172,4,1619,532,61,83,1,-1,-1,-1
173,0,1403,739,66,84,1,-1,-1,-1
173,4,1630,533,57,79,1,-1,-1,-1
174,0,1632,528,49,86,1,-1,-1,-1
174,1,635,244,48,68,1,-1,-1,-1
174,2,352,529,42,99,1,-1,-1,-1
174,4,1880,563,36,98,1,-1,-1,-1
175,0,1209,650,54,68,1,-1,-1,-1
175,1,360,529,42,96,1,-1,-1,-1
175,4,1634,524,46,94,1,-1,-1,-1
176,0,1221,656,51,71,1,-1,-1,-1
176,1,1409,740,51,83,1,-1,-1,-1
176,2,372,530,37,94,1,-1,-1,-1
176,3,654,245,55,69,1,-1,-1,-1
176,4,1639,525,49,89,1,-1,-1,-1
177,0,1234,651,50,75,1,-1,-1,-1
177,1,1409,741,47,89,1,-1,-1,-1
177,2,377,530,43,92,1,-1,-1,-1
177,3,666,247,54,67,1,-1,-1,-1
177,4,1642,523,58,89,1,-1,-1,-1
178,0,1245,655,54,71,1,-1,-1,-1
178,1,384,529,49,91,1,-1,-1,-1
178,2,210,480,39,96,1,-1,-1,-1
178,3,676,247,51,66,1,-1,-1,-1
178,4,1408,741,59,91,1,-1,-1,-1
179,0,1410,741,64,96,1,-1,-1,-1
179,1,464,693,53,99,1,-1,-1,-1
179,2,389,528,55,87,1,-1,-1,-1
179,3,221,483,40,91,1,-1,-1,-1
179,4,1248,657,62,68,1,-1,-1,-1
180,0,1414,740,63,102,1,-1,-1,-1
180,1,399,527,58,86,1,-1,-1,-1
180,2,232,487,44,92,1,-1,-1,-1
180,3,696,245,43,68,1,-1,-1,-1
180,4,1640,522,83,84,1,-1,-1,-1
181,0,1271,665,63,75,1,-1,-1,-1
181,1,1420,743,66,102,1,-1,-1,-1
181,2,408,527,62,89,1,-1,-1,-1
181,3,245,489,46,87,1,-1,-1,-1
181,4,1648,522,80,86,1,-1,-1,-1
182,0,1279,667,63,77,1,-1,-1,-1
182,1,1424,743,59,99,1,-1,-1,-1
182,2,418,523,61,89,1,-1,-1,-1
182,3,258,488,49,89,1,-1,-1,-1
182,4,1659,524,71,81,1,-1,-1,-1
183,0,1293,670,52,72,1,-1,-1,-1
183,1,1433,743,45,90,1,-1,-1,-1
183,2,428,520,58,94,1,-1,-1,-1
183,3,273,490,48,88,1,-1,-1,-1
183,4,1671,524,58,76,1,-1,-1,-1
184,0,1437,743,38,87,1,-1,-1,-1
184,1,437,515,51,94,1,-1,-1,-1
184,2,285,489,46,89,1,-1,-1,-1
184,3,737,236,38,73,1,-1,-1,-1
184,4,1308,674,45,66,1,-1,-1,-1
185,0,1437,743,51,88,1,-1,-1,-1
185,1,446,514,45,90,1,-1,-1,-1
185,2,297,490,49,89,1,-1,-1,-1
185,3,750,236,37,70,1,-1,-1,-1
185,4,1314,673,50,70,1,-1,-1,-1
186,0,1324,673,52,75,1,-1,-1,-1
186,1,1439,744,58,90,1,-1,-1,-1
186,2,591,699,58,94,1,-1,-1,-1
186,3,315,493,41,88,1,-1,-1,-1
186,4,1692,520,43,85,1,-1,-1,-1
187,0,1440,745,66,97,1,-1,-1,-1
187,1,605,697,59,99,1,-1,-1,-1
187,2,326,495,43,83,1,-1,-1,-1
187,3,771,236,38,71,1,-1,-1,-1
187,4,1334,672,55,87,1,-1,-1,-1
188,0,1344,675,55,90,1,-1,-1,-1
188,1,1441,745,68,101,1,-1,-1,-1
188,2,620,703,58,94,1,-1,-1,-1
188,3,343,498,38,80,1,-1,-1,-1
188,4,1695,519,65,84,1,-1,-1,-1
189,0,1448,749,56,89,1,-1,-1,-1
189,1,490,507,45,92,1,-1,-1,-1
189,2,641,702,53,92,1,-1,-1,-1
189,3,355,500,37,80,1,-1,-1,-1
189,4,1352,679,53,63,1,-1,-1,-1
190,0,1363,681,46,77,1,-1,-1,-1
190,1,500,510,46,91,1,-1,-1,-1
190,2,1446,749,58,95,1,-1,-1,-1
190,3,372,500,35,80,1,-1,-1,-1
190,4,1704,522,71,81,1,-1,-1,-1
191,0,1446,747,61,94,1,-1,-1,-1
191,1,508,510,50,89,1,-1,-1,-1
191,2,386,500,33,81,1,-1,-1,-1
191,4,1371,684,48,71,1,-1,-1,-1
192,0,909,390,54,81,1,-1,-1,-1
192,1,515,512,59,87,1,-1,-1,-1
192,2,1456,749,60,93,1,-1,-1,-1
192,3,402,495,36,86,1,-1,-1,-1
192,4,1383,686,51,84,1,-1,-1,-1
193,0,1464,750,65,96,1,-1,-1,-1
193,1,526,511,67,88,1,-1,-1,-1
193,2,418,495,34,85,1,-1,-1,-1
193,4,1395,688,59,90,1,-1,-1,-1
194,0,937,396,54,77,1,-1,-1,-1
194,1,1405,691,59,87,1,-1,-1,-1
194,2,1472,753,67,104,1,-1,-1,-1
194,3,541,512,69,83,1,-1,-1,-1
194,4,1763,520,33,81,1,-1,-1,-1
195,0,1415,696,54,89,1,-1,-1,-1
195,1,558,510,69,84,1,-1,-1,-1
195,2,1477,755,74,109,1,-1,-1,-1
195,4,1774,519,38,86,1,-1,-1,-1
196,0,1427,697,46,83,1,-1,-1,-1
196,1,574,511,68,81,1,-1,-1,-1
196,4,1779,521,50,90,1,-1,-1,-1
197,0,1438,698,41,78,1,-1,-1,-1
197,1,590,510,63,79,1,-1,-1,-1
197,2,1491,760,66,110,1,-1,-1,-1
197,4,1780,521,61,87,1,-1,-1,-1
198,0,1448,702,41,80,1,-1,-1,-1
198,1,601,508,64,81,1,-1,-1,-1
198,2,1508,765,52,98,1,-1,-1,-1
198,4,1788,523,68,88,1,-1,-1,-1
199,0,1456,706,40,87,1,-1,-1,-1
199,1,614,506,59,84,1,-1,-1,-1
199,2,1519,765,42,95,1,-1,-1,-1
199,4,1798,527,65,86,1,-1,-1,-1
200,0,1017,394,65,86,1,-1,-1,-1
200,1,1460,705,44,95,1,-1,-1,-1
200,2,1522,764,43,97,1,-1,-1,-1
200,3,630,500,53,87,1,-1,-1,-1
200,4,1811,527,54,86,1,-1,-1,-1
201,0,1027,398,58,83,1,-1,-1,-1
201,1,1467,708,41,97,1,-1,-1,-1
201,2,1527,768,47,90,1,-1,-1,-1
201,3,640,500,55,86,1,-1,-1,-1
201,4,1823,529,40,85,1,-1,-1,-1
202,0,1467,715,45,87,1,-1,-1,-1
202,1,654,497,52,88,1,-1,-1,-1
202,2,1529,763,53,93,1,-1,-1,-1
202,4,1833,529,32,85,1,-1,-1,-1
203,0,1046,401,44,73,1,-1,-1,-1
203,1,1479,716,38,85,1,-1,-1,-1
203,2,1528,763,60,101,1,-1,-1,-1
203,3,663,499,56,88,1,-1,-1,-1
203,4,1593,269,50,80,1,-1,-1,-1
204,0,1053,400,43,76,1,-1,-1,-1
204,1,1484,719,37,79,1,-1,-1,-1
204,2,1531,763,62,111,1,-1,-1,-1
204,3,674,498,55,87,1,-1,-1,-1
204,4,1603,269,47,78,1,-1,-1,-1
205,0,1060,401,50,79,1,-1,-1,-1
205,1,685,498,51,85,1,-1,-1,-1
205,2,1535,764,57,104,1,-1,-1,-1
205,3,1003,242,34,64,1,-1,-1,-1
205,4,1486,719,38,92,1,-1,-1,-1
206,0,1066,399,52,81,1,-1,-1,-1
206,1,630,512,42,86,1,-1,-1,-1
206,2,1543,767,48,94,1,-1,-1,-1
206,3,696,497,46,89,1,-1,-1,-1
206,4,1490,721,42,98,1,-1,-1,-1
207,0,1073,398,51,84,1,-1,-1,-1
207,1,646,513,38,85,1,-1,-1,-1
207,2,966,721,61,94,1,-1,-1,-1
207,3,706,496,38,72,1,-1,-1,-1
207,4,1495,724,39,96,1,-1,-1,-1
208,0,1078,396,56,87,1,-1,-1,-1
208,1,1499,726,38,92,1,-1,-1,-1
208,2,1547,772,50,93,1,-1,-1,-1
208,3,714,492,42,88,1,-1,-1,-1
208,4,1675,475,34,77,1,-1,-1,-1
209,0,1085,396,54,84,1,-1,-1,-1
209,1,678,513,36,97,1,-1,-1,-1
209,2,1547,772,63,94,1,-1,-1,-1
209,3,724,491,45,89,1,-1,-1,-1
209,4,1503,726,39,89,1,-1,-1,-1
210,0,1094,397,42,77,1,-1,-1,-1
210,1,1551,772,57,99,1,-1,-1,-1
210,2,1019,722,40,93,1,-1,-1,-1
210,3,734,490,44,85,1,-1,-1,-1
210,4,1507,728,42,85,1,-1,-1,-1
211,0,1102,398,35,76,1,-1,-1,-1
211,1,743,486,50,87,1,-1,-1,-1
211,2,1541,772,68,102,1,-1,-1,-1
211,3,211,466,66,70,1,-1,-1,-1
211,4,1511,729,44,96,1,-1,-1,-1
212,0,1071,241,33,68,1,-1,-1,-1
212,1,748,487,54,84,1,-1,-1,-1
212,2,596,1034,50,45,1,-1,-1,-1
212,3,224,464,70,70,1,-1,-1,-1
212,4,1108,398,36,77,1,-1,-1,-1
213,0,1112,397,38,77,1,-1,-1,-1
213,1,756,482,51,85,1,-1,-1,-1
213,2,1051,723,44,85,1,-1,-1,-1
213,3,757,485,33,60,1,-1,-1,-1
213,4,1514,734,42,99,1,-1,-1,-1
214,0,1115,396,44,76,1,-1,-1,-1
214,1,1059,723,52,86,1,-1,-1,-1
214,2,240,463,72,67,1,-1,-1,-1
214,3,44,487,58,72,1,-1,-1,-1
214,4,1514,741,45,98,1,-1,-1,-1
215,0,1093,241,37,66,1,-1,-1,-1
215,1,755,489,51,121,1,-1,-1,-1
215,2,1070,728,45,91,1,-1,-1,-1
215,3,55,487,67,74,1,-1,-1,-1
215,4,1118,394,48,80,1,-1,-1,-1
216,0,978,319,41,83,1,-1,-1,-1
216,1,768,504,46,107,1,-1,-1,-1
216,2,65,487,66,75,1,-1,-1,-1
216,3,280,309,43,81,1,-1,-1,-1
216,4,1120,391,54,83,1,-1,-1,-1
217,0,1119,393,56,80,1,-1,-1,-1
217,1,782,485,38,56,1,-1,-1,-1
217,2,1087,732,44,95,1,-1,-1,-1
217,3,76,485,67,75,1,-1,-1,-1
217,4,1527,764,92,119,1,-1,-1,-1
218,0,1122,393,57,80,1,-1,-1,-1
218,1,793,497,41,125,1,-1,-1,-1
218,2,1092,732,48,98,1,-1,-1,-1
218,3,304,313,32,72,1,-1,-1,-1
218,4,1531,784,75,102,1,-1,-1,-1
219,0,1129,395,50,78,1,-1,-1,-1
219,1,1534,787,62,97,1,-1,-1,-1
219,2,1098,733,55,97,1,-1,-1,-1
219,3,1125,244,23,63,1,-1,-1,-1
219,4,1526,746,31,95,1,-1,-1,-1
220,0,1138,398,38,72,1,-1,-1,-1
220,1,806,495,54,126,1,-1,-1,-1
220,2,1104,738,56,86,1,-1,-1,-1
220,3,1132,244,26,65,1,-1,-1,-1
220,4,1525,748,33,105,1,-1,-1,-1
221,0,1142,399,33,71,1,-1,-1,-1
221,1,1535,795,60,80,1,-1,-1,-1
221,2,1110,740,59,94,1,-1,-1,-1
221,3,104,486,64,76,1,-1,-1,-1
221,4,1527,752,31,98,1,-1,-1,-1
222,0,1147,395,31,73,1,-1,-1,-1
222,1,810,489,80,161,1,-1,-1,-1
222,2,1119,743,62,96,1,-1,-1,-1
222,3,116,486,66,76,1,-1,-1,-1
222,4,1531,753,31,95,1,-1,-1,-1
223,0,831,491,72,135,1,-1,-1,-1
223,1,1130,746,61,98,1,-1,-1,-1
223,2,348,476,51,60,1,-1,-1,-1
223,3,126,486,67,79,1,-1,-1,-1
223,4,1152,395,47,83,1,-1,-1,-1
224,0,1159,397,48,80,1,-1,-1,-1
224,1,1549,790,65,76,1,-1,-1,-1
224,2,1140,747,63,104,1,-1,-1,-1
224,3,840,488,76,144,1,-1,-1,-1
224,4,1539,753,27,83,1,-1,-1,-1
225,0,1161,396,54,81,1,-1,-1,-1
225,1,1555,788,63,77,1,-1,-1,-1
225,2,1147,750,68,103,1,-1,-1,-1
225,3,848,483,82,158,1,-1,-1,-1
225,4,1540,752,32,94,1,-1,-1,-1
226,0,1167,397,57,79,1,-1,-1,-1
226,1,1561,788,65,77,1,-1,-1,-1
226,2,1155,752,63,100,1,-1,-1,-1
226,3,380,476,64,69,1,-1,-1,-1
226,4,1535,752,51,102,1,-1,-1,-1
227,0,859,486,95,198,1,-1,-1,-1
227,1,389,477,62,70,1,-1,-1,-1
227,2,440,951,56,110,1,-1,-1,-1
227,3,169,492,66,75,1,-1,-1,-1
227,4,1173,398,52,79,1,-1,-1,-1
228,0,875,488,102,159,1,-1,-1,-1
228,1,1167,756,59,102,1,-1,-1,-1
228,2,455,950,57,113,1,-1,-1,-1
228,3,180,493,70,76,1,-1,-1,-1
228,4,1188,402,31,68,1,-1,-1,-1
229,0,1196,406,27,71,1,-1,-1,-1
229,1,1538,762,60,95,1,-1,-1,-1
229,2,1175,758,54,101,1,-1,-1,-1
229,3,188,495,71,75,1,-1,-1,-1
229,4,1608,784,53,81,1,-1,-1,-1
230,0,1122,339,38,77,1,-1,-1,-1
230,1,1541,767,54,92,1,-1,-1,-1
230,2,1181,760,57,95,1,-1,-1,-1
230,3,199,495,61,77,1,-1,-1,-1
230,4,1202,407,25,68,1,-1,-1,-1
231,0,1186,762,64,97,1,-1,-1,-1
231,1,427,488,63,75,1,-1,-1,-1
231,2,502,941,56,111,1,-1,-1,-1
231,3,207,496,62,70,1,-1,-1,-1
231,4,1552,766,42,93,1,-1,-1,-1
232,0,1142,343,46,78,1,-1,-1,-1
232,1,906,491,46,67,1,-1,-1,-1
232,2,1193,759,58,100,1,-1,-1,-1
232,3,218,502,58,68,1,-1,-1,-1
232,4,1211,407,41,77,1,-1,-1,-1
233,0,914,493,55,66,1,-1,-1,-1
233,1,1196,762,54,100,1,-1,-1,-1
233,2,533,937,57,110,1,-1,-1,-1
233,3,229,504,63,66,1,-1,-1,-1
233,4,1215,407,49,80,1,-1,-1,-1
234,0,921,489,53,72,1,-1,-1,-1
234,1,455,495,49,76,1,-1,-1,-1
234,2,547,937,60,109,1,-1,-1,-1
234,3,241,503,69,76,1,-1,-1,-1
234,4,1217,407,55,79,1,-1,-1,-1
235,0,928,490,54,72,1,-1,-1,-1
235,1,1217,766,31,98,1,-1,-1,-1
235,2,561,935,59,109,1,-1,-1,-1
235,3,250,505,69,75,1,-1,-1,-1
235,4,1564,770,50,95,1,-1,-1,-1
236,0,934,488,44,71,1,-1,-1,-1
236,1,474,501,53,63,1,-1,-1,-1
236,2,573,931,58,110,1,-1,-1,-1
236,3,260,505,46,72,1,-1,-1,-1
236,4,1221,772,31,83,1,-1,-1,-1
237,0,997,565,55,89,1,-1,-1,-1
237,1,481,506,60,58,1,-1,-1,-1
237,2,586,931,55,107,1,-1,-1,-1
237,3,511,340,51,58,1,-1,-1,-1
237,4,1221,772,43,96,1,-1,-1,-1
238,0,729,677,57,74,1,-1,-1,-1
238,1,485,507,65,62,1,-1,-1,-1
238,2,276,511,42,65,1,-1,-1,-1
238,3,521,341,51,60,1,-1,-1,-1
238,4,1315,280,24,58,1,-1,-1,-1
239,0,952,493,42,66,1,-1,-1,-1
239,1,734,677,65,74,1,-1,-1,-1
239,2,611,927,50,108,1,-1,-1,-1
239,3,277,512,58,72,1,-1,-1,-1
239,4,1223,772,61,100,1,-1,-1,-1
240,0,738,676,68,79,1,-1,-1,-1
240,1,624,926,39,112,1,-1,-1,-1
240,2,281,514,65,73,1,-1,-1,-1
240,3,533,345,45,59,1,-1,-1,-1
240,4,958,493,39,58,1,-1,-1,-1
241,0,964,492,49,72,1,-1,-1,-1
241,1,740,676,70,82,1,-1,-1,-1
241,2,982,948,35,114,1,-1,-1,-1
241,3,287,514,63,76,1,-1,-1,-1
241,4,1022,575,43,84,1,-1,-1,-1
242,0,968,493,53,74,1,-1,-1,-1
242,1,499,513,52,64,1,-1,-1,-1
242,2,291,517,56,74,1,-1,-1,-1
242,3,546,347,35,54,1,-1,-1,-1
242,4,1025,577,47,79,1,-1,-1,-1
243,0,1029,577,57,83,1,-1,-1,-1
243,1,750,678,55,81,1,-1,-1,-1
243,2,293,520,53,68,1,-1,-1,-1
243,3,502,513,58,70,1,-1,-1,-1
243,4,1237,778,30,89,1,-1,-1,-1
244,0,980,494,34,70,1,-1,-1,-1
244,1,505,517,57,75,1,-1,-1,-1
244,2,296,522,49,60,1,-1,-1,-1
244,3,558,348,45,60,1,-1,-1,-1
244,4,1035,578,60,83,1,-1,-1,-1
245,0,755,683,51,69,1,-1,-1,-1
245,1,506,519,55,76,1,-1,-1,-1
245,2,297,522,64,70,1,-1,-1,-1
