132,1,191,280,108,108,1,-1,-1,-1
133,1,180,277,108,108,1,-1,-1,-1
134,1,173,231,108,108,1,-1,-1,-1
135,1,158,218,108,108,1,-1,-1,-1
136,1,147,262,108,108,1,-1,-1,-1
137,1,154,290,108,108,1,-1,-1,-1
138,1,155,290,108,108,1,-1,-1,-1
139,1,147,274,108,108,1,-1,-1,-1
140,1,147,274,108,108,1,-1,-1,-1
141,1,146,274,108,108,1,-1,-1,-1
142,1,146,256,108,108,1,-1,-1,-1
143,1,146,256,108,108,1,-1,-1,-1
144,1,151,254,108,108,1,-1,-1,-1
145,1,155,254,108,108,1,-1,-1,-1
146,1,156,254,108,108,1,-1,-1,-1
147,1,181,255,108,108,1,-1,-1,-1
148,1,223,254,108,108,1,-1,-1,-1
149,1,226,243,108,108,1,-1,-1,-1
150,1,254,255,108,108,1,-1,-1,-1
151,1,255,244,108,108,1,-1,-1,-1
152,1,288,241,108,108,1,-1,-1,-1
153,1,311,241,108,108,1,-1,-1,-1
154,1,348,242,108,108,1,-1,-1,-1
155,1,385,286,108,108,1,-1,-1,-1
156,1,395,289,108,108,1,-1,-1,-1
157,1,376,243,108,108,1,-1,-1,-1
158,1,417,233,108,108,1,-1,-1,-1
159,1,421,251,108,108,1,-1,-1,-1
160,1,452,239,108,108,1,-1,-1,-1
161,1,464,239,108,108,1,-1,-1,-1
162,1,509,241,108,108,1,-1,-1,-1
163,1,554,235,108,108,1,-1,-1,-1
164,1,584,238,108,108,1,-1,-1,-1
165,1,603,238,108,108,1,-1,-1,-1
166,1,604,238,108,108,1,-1,-1,-1
167,1,632,242,108,108,1,-1,-1,-1
168,1,652,258,108,108,1,-1,-1,-1
169,1,679,272,108,108,1,-1,-1,-1
170,1,694,289,108,108,1,-1,-1,-1
171,1,709,289,108,108,1,-1,-1,-1
172,1,737,320,108,108,1,-1,-1,-1
173,1,741,320,108,108,1,-1,-1,-1
174,1,725,322,108,108,1,-1,-1,-1
175,1,716,289,108,108,1,-1,-1,-1
176,1,716,289,108,108,1,-1,-1,-1
177,1,717,322,108,108,1,-1,-1,-1
178,1,716,289,108,108,1,-1,-1,-1
179,1,735,316,108,108,1,-1,-1,-1
180,1,707,289,108,108,1,-1,-1,-1
181,1,683,289,108,108,1,-1,-1,-1
182,1,678,268,108,108,1,-1,-1,-1
183,1,678,248,108,108,1,-1,-1,-1
184,1,666,257,108,108,1,-1,-1,-1
185,1,664,257,108,108,1,-1,-1,-1
186,1,664,257,108,108,1,-1,-1,-1
187,1,667,256,108,108,1,-1,-1,-1
188,1,647,241,108,108,1,-1,-1,-1
189,1,665,254,108,108,1,-1,-1,-1
190,1,647,243,108,108,1,-1,-1,-1
191,1,665,251,108,108,1,-1,-1,-1
192,1,673,296,108,108,1,-1,-1,-1
193,1,664,278,108,108,1,-1,-1,-1
194,1,679,322,108,108,1,-1,-1,-1
195,1,661,286,108,108,1,-1,-1,-1
196,1,648,312,108,108,1,-1,-1,-1
197,1,677,286,108,108,1,-1,-1,-1
198,1,694,240,108,108,1,-1,-1,-1
199,1,687,268,108,108,1,-1,-1,-1
200,1,698,268,108,108,1,-1,-1,-1
201,1,698,275,108,108,1,-1,-1,-1
202,1,725,249,108,108,1,-1,-1,-1
203,1,698,267,108,108,1,-1,-1,-1
204,1,725,251,108,108,1,-1,-1,-1
205,1,697,252,108,108,1,-1,-1,-1
206,1,724,241,108,108,1,-1,-1,-1
207,1,695,252,108,108,1,-1,-1,-1
208,1,708,268,108,108,1,-1,-1,-1
209,1,662,250,108,108,1,-1,-1,-1
210,1,695,268,108,108,1,-1,-1,-1
211,1,649,254,108,108,1,-1,-1,-1
212,1,671,268,108,108,1,-1,-1,-1
213,1,631,252,108,108,1,-1,-1,-1
214,1,659,274,108,108,1,-1,-1,-1
215,1,645,251,108,108,1,-1,-1,-1
216,1,661,274,108,108,1,-1,-1,-1
217,1,631,248,108,108,1,-1,-1,-1
218,1,661,274,108,108,1,-1,-1,-1
219,1,631,248,108,108,1,-1,-1,-1
220,1,661,274,108,108,1,-1,-1,-1
221,1,631,248,108,108,1,-1,-1,-1
222,1,674,274,108,108,1,-1,-1,-1
223,1,639,252,108,108,1,-1,-1,-1
224,1,663,274,108,108,1,-1,-1,-1
225,1,634,255,108,108,1,-1,-1,-1
226,1,636,268,108,108,1,-1,-1,-1
227,1,590,255,108,108,1,-1,-1,-1
228,1,625,267,108,108,1,-1,-1,-1
229,1,579,255,108,108,1,-1,-1,-1
230,1,576,265,108,108,1,-1,-1,-1
231,1,553,255,108,108,1,-1,-1,-1
232,1,555,243,108,108,1,-1,-1,-1
233,1,526,254,108,108,1,-1,-1,-1
234,1,480,266,108,108,1,-1,-1,-1
235,1,491,255,108,108,1,-1,-1,-1
236,1,472,240,108,108,1,-1,-1,-1
237,1,497,262,108,108,1,-1,-1,-1
238,1,497,267,108,108,1,-1,-1,-1
239,1,542,255,108,108,1,-1,-1,-1
240,1,520,274,108,108,1,-1,-1,-1
241,1,565,255,108,108,1,-1,-1,-1
242,1,610,274,108,108,1,-1,-1,-1
243,1,610,252,108,108,1,-1,-1,-1
244,1,655,274,108,108,1,-1,-1,-1
245,1,648,256,108,108,1,-1,-1,-1
246,1,615,234,108,108,1,-1,-1,-1
247,1,636,249,108,108,1,-1,-1,-1
248,1,624,234,108,108,1,-1,-1,-1
249,1,598,237,108,108,1,-1,-1,-1
250,1,564,255,108,108,1,-1,-1,-1
251,1,584,239,108,108,1,-1,-1,-1
252,1,582,239,108,108,1,-1,-1,-1
253,1,580,259,108,108,1,-1,-1,-1
254,1,571,266,108,108,1,-1,-1,-1
255,1,589,298,108,108,1,-1,-1,-1
256,1,543,267,108,108,1,-1,-1,-1
257,1,527,273,108,108,1,-1,-1,-1
258,1,511,318,108,108,1,-1,-1,-1
259,1,516,363,108,108,1,-1,-1,-1
260,1,532,370,108,108,1,-1,-1,-1
261,1,512,359,108,108,1,-1,-1,-1
262,1,466,359,108,108,1,-1,-1,-1
263,1,452,358,108,108,1,-1,-1,-1
264,1,456,360,108,108,1,-1,-1,-1
265,1,456,359,108,108,1,-1,-1,-1
266,1,456,359,108,108,1,-1,-1,-1
267,1,445,334,108,108,1,-1,-1,-1
268,1,436,294,108,108,1,-1,-1,-1
269,1,431,264,108,108,1,-1,-1,-1
270,1,466,231,108,108,1,-1,-1,-1
271,1,452,243,108,108,1,-1,-1,-1
272,1,467,239,108,108,1,-1,-1,-1
273,1,507,240,108,108,1,-1,-1,-1
274,1,512,238,108,108,1,-1,-1,-1
275,1,517,240,108,108,1,-1,-1,-1
276,1,524,240,108,108,1,-1,-1,-1
277,1,551,238,108,108,1,-1,-1,-1
278,1,583,242,108,108,1,-1,-1,-1
279,1,566,260,108,108,1,-1,-1,-1
280,1,554,254,108,108,1,-1,-1,-1
281,1,591,287,108,108,1,-1,-1,-1
282,1,561,298,108,108,1,-1,-1,-1
283,1,606,297,108,108,1,-1,-1,-1
284,1,602,294,108,108,1,-1,-1,-1
285,1,611,339,108,108,1,-1,-1,-1
286,1,616,293,108,108,1,-1,-1,-1
287,1,637,338,108,108,1,-1,-1,-1
288,1,682,371,108,108,1,-1,-1,-1
289,1,636,356,108,108,1,-1,-1,-1
290,1,675,371,108,108,1,-1,-1,-1
291,1,636,356,108,108,1,-1,-1,-1
292,1,675,371,108,108,1,-1,-1,-1
293,1,635,356,108,108,1,-1,-1,-1
294,1,675,371,108,108,1,-1,-1,-1
295,1,642,354,108,108,1,-1,-1,-1
296,1,648,371,108,108,1,-1,-1,-1
297,1,602,345,108,108,1,-1,-1,-1
298,1,643,371,108,108,1,-1,-1,-1
299,1,597,352,108,108,1,-1,-1,-1
300,1,611,377,108,108,1,-1,-1,-1
301,1,566,358,108,108,1,-1,-1,-1
302,1,602,377,108,108,1,-1,-1,-1
303,1,556,356,108,108,1,-1,-1,-1
304,1,543,345,108,108,1,-1,-1,-1
305,1,517,358,108,108,1,-1,-1,-1
306,1,471,369,108,108,1,-1,-1,-1
307,1,516,351,108,108,1,-1,-1,-1
308,1,543,346,108,108,1,-1,-1,-1
309,1,532,358,108,108,1,-1,-1,-1
310,1,543,346,108,108,1,-1,-1,-1
311,1,536,358,108,108,1,-1,-1,-1
312,1,543,346,108,108,1,-1,-1,-1
313,1,512,359,108,108,1,-1,-1,-1
314,1,516,360,108,108,1,-1,-1,-1
315,1,543,346,108,108,1,-1,-1,-1
316,1,519,358,108,108,1,-1,-1,-1
317,1,544,346,108,108,1,-1,-1,-1
318,1,522,358,108,108,1,-1,-1,-1
319,1,544,344,108,108,1,-1,-1,-1
320,1,529,359,108,108,1,-1,-1,-1
321,1,543,346,108,108,1,-1,-1,-1
322,1,542,358,108,108,1,-1,-1,-1
323,1,587,368,108,108,1,-1,-1,-1
324,1,558,358,108,108,1,-1,-1,-1
325,1,603,366,108,108,1,-1,-1,-1
326,1,581,346,108,108,1,-1,-1,-1
327,1,625,371,108,108,1,-1,-1,-1
328,1,596,356,108,108,1,-1,-1,-1
329,1,641,370,108,108,1,-1,-1,-1
330,1,607,357,108,108,1,-1,-1,-1
331,1,650,371,108,108,1,-1,-1,-1
332,1,638,342,108,108,1,-1,-1,-1
333,1,683,379,108,108,1,-1,-1,-1
334,1,662,357,108,108,1,-1,-1,-1
335,1,616,369,108,108,1,-1,-1,-1
336,1,661,357,108,108,1,-1,-1,-1
337,1,692,377,108,108,1,-1,-1,-1
338,1,702,354,108,108,1,-1,-1,-1
339,1,699,377,108,108,1,-1,-1,-1
340,1,656,331,108,108,1,-1,-1,-1
341,1,672,308,108,108,1,-1,-1,-1
342,1,630,262,108,108,1,-1,-1,-1
343,1,613,307,108,108,1,-1,-1,-1
344,1,611,261,108,108,1,-1,-1,-1
345,1,652,270,108,108,1,-1,-1,-1
346,1,614,240,108,108,1,-1,-1,-1
347,1,584,245,108,108,1,-1,-1,-1
348,1,576,264,108,108,1,-1,-1,-1
349,1,572,267,108,108,1,-1,-1,-1
350,1,571,280,108,108,1,-1,-1,-1
351,1,525,283,108,108,1,-1,-1,-1
352,1,517,284,108,108,1,-1,-1,-1
353,1,505,284,108,108,1,-1,-1,-1
354,1,491,329,108,108,1,-1,-1,-1
355,1,458,365,108,108,1,-1,-1,-1
356,1,457,369,108,108,1,-1,-1,-1
357,1,454,353,108,108,1,-1,-1,-1
358,1,466,356,108,108,1,-1,-1,-1
359,1,511,358,108,108,1,-1,-1,-1
360,1,472,358,108,108,1,-1,-1,-1
361,1,472,358,108,108,1,-1,-1,-1
362,1,472,358,108,108,1,-1,-1,-1
363,1,446,342,108,108,1,-1,-1,-1
364,1,437,305,108,108,1,-1,-1,-1
365,1,432,276,108,108,1,-1,-1,-1
366,1,437,241,108,108,1,-1,-1,-1
367,1,472,238,108,108,1,-1,-1,-1
368,1,472,238,108,108,1,-1,-1,-1
369,1,487,238,108,108,1,-1,-1,-1
370,1,488,240,108,108,1,-1,-1,-1
371,1,488,239,108,108,1,-1,-1,-1
372,1,490,240,108,108,1,-1,-1,-1
373,1,490,240,108,108,1,-1,-1,-1
374,1,458,240,108,108,1,-1,-1,-1
375,1,459,242,108,108,1,-1,-1,-1
376,1,487,260,108,108,1,-1,-1,-1
377,1,464,273,108,108,1,-1,-1,-1
378,1,466,292,108,108,1,-1,-1,-1
379,1,511,292,108,108,1,-1,-1,-1
380,1,556,297,108,108,1,-1,-1,-1
381,1,582,342,108,108,1,-1,-1,-1
382,1,567,296,108,108,1,-1,-1,-1
383,1,583,341,108,108,1,-1,-1,-1
384,1,550,363,108,108,1,-1,-1,-1
385,1,511,358,108,108,1,-1,-1,-1
386,1,543,368,108,108,1,-1,-1,-1
387,1,506,363,108,108,1,-1,-1,-1
388,1,461,378,108,108,1,-1,-1,-1
389,1,431,332,108,108,1,-1,-1,-1
390,1,431,314,108,108,1,-1,-1,-1
391,1,395,268,108,108,1,-1,-1,-1
392,1,371,251,108,108,1,-1,-1,-1
393,1,416,240,108,108,1,-1,-1,-1
394,1,370,279,108,108,1,-1,-1,-1
395,1,395,241,108,108,1,-1,-1,-1
396,1,403,248,108,108,1,-1,-1,-1
397,1,377,239,108,108,1,-1,-1,-1
398,1,338,224,108,108,1,-1,-1,-1
399,1,339,247,108,108,1,-1,-1,-1
400,1,332,215,108,108,1,-1,-1,-1
401,1,338,260,108,108,1,-1,-1,-1
402,1,331,240,108,108,1,-1,-1,-1
403,1,322,285,108,108,1,-1,-1,-1
404,1,276,252,108,108,1,-1,-1,-1
405,1,278,297,108,108,1,-1,-1,-1
406,1,232,276,108,108,1,-1,-1,-1
407,1,215,301,108,108,1,-1,-1,-1
408,1,180,306,108,108,1,-1,-1,-1
409,1,213,314,108,108,1,-1,-1,-1
410,1,191,275,108,108,1,-1,-1,-1
411,1,212,312,108,108,1,-1,-1,-1
412,1,191,315,108,108,1,-1,-1,-1
413,1,191,270,108,108,1,-1,-1,-1
414,1,180,304,108,108,1,-1,-1,-1
415,1,197,263,108,108,1,-1,-1,-1
416,1,185,263,108,108,1,-1,-1,-1
417,1,140,308,108,108,1,-1,-1,-1
418,1,176,273,108,108,1,-1,-1,-1
419,1,140,316,108,108,1,-1,-1,-1
420,1,176,270,108,108,1,-1,-1,-1
421,1,140,313,108,108,1,-1,-1,-1
422,1,185,276,108,108,1,-1,-1,-1
423,1,159,306,108,108,1,-1,-1,-1
424,1,191,260,108,108,1,-1,-1,-1
425,1,153,302,108,108,1,-1,-1,-1
426,1,191,262,108,108,1,-1,-1,-1
427,1,209,269,108,108,1,-1,-1,-1
428,1,184,284,108,108,1,-1,-1,-1
429,1,176,321,108,108,1,-1,-1,-1
430,1,174,284,108,108,1,-1,-1,-1
431,1,173,284,108,108,1,-1,-1,-1
432,1,145,255,108,108,1,-1,-1,-1
433,1,163,267,108,108,1,-1,-1,-1
434,1,157,274,108,108,1,-1,-1,-1
435,1,128,228,108,108,1,-1,-1,-1
436,1,164,267,108,108,1,-1,-1,-1
437,1,127,226,108,108,1,-1,-1,-1
438,1,166,252,108,108,1,-1,-1,-1
439,1,128,234,108,108,1,-1,-1,-1
440,1,173,244,108,108,1,-1,-1,-1
441,1,164,268,108,108,1,-1,-1,-1
442,1,192,245,108,108,1,-1,-1,-1
443,1,155,274,108,108,1,-1,-1,-1
444,1,200,246,108,108,1,-1,-1,-1
445,1,179,268,108,108,1,-1,-1,-1
446,1,224,249,108,108,1,-1,-1,-1
447,1,238,294,108,108,1,-1,-1,-1
448,1,283,248,108,108,1,-1,-1,-1
449,1,304,278,108,108,1,-1,-1,-1
450,1,319,236,108,108,1,-1,-1,-1
451,1,364,220,108,108,1,-1,-1,-1
452,1,338,238,108,108,1,-1,-1,-1
453,1,382,192,108,108,1,-1,-1,-1
454,1,339,237,108,108,1,-1,-1,-1
455,1,293,282,108,108,1,-1,-1,-1
456,1,338,239,108,108,1,-1,-1,-1
457,1,328,214,108,108,1,-1,-1,-1
458,1,282,168,108,108,1,-1,-1,-1
459,1,266,152,108,108,1,-1,-1,-1
460,1,268,177,108,108,1,-1,-1,-1
461,1,267,162,108,108,1,-1,-1,-1
462,1,295,171,108,108,1,-1,-1,-1
463,1,267,154,108,108,1,-1,-1,-1
464,1,287,163,108,108,1,-1,-1,-1
465,1,287,163,108,108,1,-1,-1,-1
