100015053;Colorado;\N;2013
100015067;;\N;2013
100015086;Louisville;\N;2013
100015088;\N;\N;2013
100015094;New Mexico;\N;2013
100015095;\N;\N;2013
100015100;\N;\N;2013
100015117;\N;\N;2013
100015125;\N;\N;2013
100015164;\N;\N;2013
100015172;Iowa State;\N;2013
100015183;Kansas;\N;2013
100015184;South Dakota State;\N;2013
100015192;Indiana;\N;2013
100015195;UCLA;\N;2014
100015202;;\N;2014
100015213;UCLA;\N;2014
100015227;New Mexico;\N;2014
100015245;\N;\N;2014
100015248;\N;\N;2014
100015250;\N;\N;2014
100015257;;\N;2014
100015269;\N;\N;2014
100015271;Oklahoma State;\N;2014
100015285;;\N;2014
100015292;;\N;2014
100015302;\N;\N;2014
100015303;\N;\N;2014
100015308;Missouri;\N;2014
100015316;\N;\N;2014
100015318;\N;\N;2014
100015344;\N;\N;2014
100015354;Colorado;\N;2014
100015361;\N;\N;2014
100015364;\N;\N;2014
100015370;Wichita State;\N;2014
100015373;Cal State Long Beach;\N;2014
100015374;Syracuse;\N;2014
100015380;;\N;2014
100015390;\N;\N;2014
100015400;\N;\N;2014
100015417;Arizona;\N;2014
100015419;\N;\N;2014
100015423;Syracuse;\N;2014
100015426;Virginia Tech;\N;2014
100015428;\N;\N;2014
100015439;UNC;\N;2014
100015449;Michigan State;\N;2014
100015450;Virginia;\N;2014
100015470;Duke;\N;2014
100015479;\N;\N;2014
100015488;Baylor;\N;2014
100015495;Arizona;\N;2014
100015505;Arizona;\N;2014
100015506;\N;\N;2014
100015519;\N;\N;2014
100015521;\N;\N;2014
100015531;;\N;2014
100015532;UCLA;\N;2014
100015551;\N;\N;2014
100015555;Iowa;\N;2014
100015565;\N;\N;2014
100015568;Clemson;\N;2014
100015571;Creighton;\N;2014
100015572;Michigan;\N;2014
100015577;\N;\N;2014
100015592;\N;\N;2014
100015594;;\N;2014
100015598;\N;\N;2014
100015612;UConn;\N;2014
100015622;Kentucky;\N;2014
100015623;;\N;2014
100015628;;\N;2014
100015629;LSU;\N;2014
100015635;;\N;2014
100015637;Duke;\N;2014
100015642;Michigan State;\N;2014
100015645;Louisiana;\N;2014
100015659;Stanford;\N;2014
100015676;Kentucky;\N;2014
100015690;Michigan;\N;2014
100015705;\N;\N;2014
100015709;\N;\N;2014
100015731;Oklahoma State;\N;2014
100015743;Louisville;\N;2014
100015749;Michigan;\N;2014
100015752;\N;\N;2014
100015753;Tennessee;\N;2014
100015793;Indiana;\N;2014
100015803;NC State;\N;2014
100015805;\N;\N;2014
100015806;\N;\N;2014
100015811;\N;\N;2014
100015812;Kansas;\N;2014
100015813;Washington;\N;2014
100015838;Kentucky;\N;2014
100015852;\N;\N;2015
100015862;Virginia;\N;2015
100015866;;\N;2015
100015869;\N;\N;2015
100015896;;\N;2015
100015904;Kentucky;\N;2015
100015911;Stanford;\N;2015
100015933;Kentucky;\N;2015
100015938;Syracuse;\N;2015
100015940;\N;\N;2015
100015946;Notre Dame;\N;2015
100015965;Michigan State;\N;2015
100015967;\N;\N;2015
100015968;Wisconsin;\N;2015
100015979;\N;\N;2015
100015984;\N;\N;2015
100015998;\N;\N;2015
100016032;Notre Dame;\N;2015
100016054;Louisville;\N;2015
100016061;\N;\N;2015
100016068;;\N;2015
100016077;Villanova;\N;2015
100016088;Arizona;\N;2015
100016089;Bowling Green;\N;2015
100016093;\N;\N;2015
100016094;Stanford;\N;2015
100016099;Georgia State University;\N;2015
100016106;;\N;2015
100016130;Arizona;\N;2015
100016133;;\N;2015
100016137;Duke;\N;2015
100016141;Wisconsin;\N;2015
100016143;Kansas;\N;2015
100016173;UCLA;\N;2015
100016178;Kentucky;\N;2015
100016184;\N;\N;2015
100016186;LSU;\N;2015
100016198;\N;\N;2015
100016199;Syracuse;\N;2015
100016205;Tennessee;\N;2015
100016210;\N;\N;2015
100016211;LSU;\N;2015
100016224;\N;\N;2015
100016234;;\N;2015
100016236;\N;\N;2015
100016238;Wyoming;\N;2015
100016242;;\N;2015
100016252;\N;\N;2015
100016255;Duke;\N;2015
100016258;Kansas;\N;2015
100016264;Pitt;\N;2015
100016268;Murray State;\N;2015
100016273;;\N;2015
100016277;Arkansas;\N;2015
100016278;;\N;2015
100016280;UCLA;\N;2015
100016290;\N;\N;2015
100016291;Tennessee;\N;2015
100016303;Louisville;\N;2015
100016307;Ohio State;\N;2015
100016319;\N;\N;2015
100016341;\N;\N;2015
100016350;;\N;2015
100016367;\N;\N;2015
100016368;Kentucky;\N;2015
100016371;Texas;\N;2015
100016380;UNLV;\N;2015
100016391;\N;\N;2015
100016403;\N;\N;2015
100016410;Duke;\N;2015
100016412;\N;\N;2015
100016415;Utah;\N;2015
100016418;Oregon;\N;2015
100016423;;\N;2016
100016450;\N;\N;2016
100016451;Vanderbilt;\N;2016
100016465;Florida State;\N;2016
100016468;Saint Joseph's;\N;2016
100016469;;\N;2016
100016471;Providence;\N;2016
100016472;;\N;2016
100016484;Weber State;\N;2016
100016491;Virginia;\N;2016
100016497;California;\N;2016
100016498;\N;\N;2016
100016520;Washington;\N;2016
100016522;Xavier;\N;2016
100016530;\N;\N;2016
100016546;Michigan State;\N;2016
100016550;\N;\N;2016
100016554;Kansas;\N;2016
100016565;Providence;\N;2016
100016568;Marquette;\N;2016
100016571;Kansas;\N;2016
100016583;Oakland;\N;2016
100016586;\N;\N;2016
100016589;\N;\N;2016
100016590;\N;\N;2016
100016600;\N;\N;2016
100016604;Syracuse;\N;2016
100016607;\N;\N;2016
100016608;\N;\N;2016
100016620;\N;\N;2016
100016632;Purdue;\N;2016
100016644;Kentucky;\N;2016
100016652;;\N;2016
100016653;;\N;2016
100016658;Oklahoma;\N;2016
100016672;\N;\N;2016
100016687;Duke;\N;2016
100016690;Notre Dame;\N;2016
100016691;Baylor;\N;2016
100016702;UNC;\N;2016
100016710;Vanderbilt;\N;2016
100016711;\N;\N;2016
100016728;\N;\N;2016
100016729;Kentucky;\N;2016
100016731;\N;\N;2016
100016737;Maryland;\N;2016
100016744;Michigan;\N;2016
100016751;\N;\N;2016
100016758;;\N;2016
100016760;\N;\N;2016
100016763;;\N;2016
100016769;UNLV;\N;2016
100016782;\N;\N;2016
100016807;Washington;\N;2016
100016808;Kentucky;\N;2016
100016812;\N;\N;2016
100016816;Iowa State;\N;2016
100016830;\N;\N;2016
100016835;\N;\N;2016
100016840;Louisville;\N;2016
100016843;;\N;2016
100016855;\N;\N;2016
100016857;\N;\N;2016
100016864;Utah;\N;2016
100016870;\N;\N;2016
100016872;Baylor;\N;2016
100016873;\N;\N;2016
100016874;\N;\N;2016
100016882;Syracuse;\N;2016
100016899;Gonzaga;\N;2016
100016901;;\N;2016
100016902;;\N;2016
100016907;\N;\N;2016
100016913;New Mexico State;\N;2016
100016929;Maryland;\N;2016
100016935;\N;\N;2016
100016948;\N;\N;2016
100016960;Kentucky;\N;2016
100016961;\N;\N;2016
100016963;Michigan State;\N;2016
100016964;\N;\N;2016
100016982;\N;\N;2016
100016983;Seton Hall;\N;2016
100016999;\N;\N;2016
100017002;\N;\N;2016
100017015;UNLV;\N;2016
100017016;;\N;2016
100017017;;\N;2016
100017021;Kentucky;\N;2017
100017025;Texas;\N;2017
100017026;Arizona;\N;2017
100017032;UCLA;\N;2017
100017035;Indiana;\N;2017
100017036;\N;\N;2017
100017039;\N;\N;2017
100017047;Florida State;\N;2017
100017050;UCLA;\N;2017
100017064;Oregon;\N;2017
100017069;\N;\N;2017
100017070;California;\N;2017
100017074;\N;\N;2017
100017079;;\N;2017
100017088;\N;\N;2017
100017092;UNC;\N;2017
100017098;Oregon;\N;2017
100017105;SMU;\N;2017
100017107;Indiana;\N;2017
100017125;\N;\N;2017
100017128;\N;\N;2017
100017137;\N;\N;2017
100017138;\N;\N;2017
100017141;Wake Forest;\N;2017
100017142;Gonzaga;\N;2017
100017143;\N;\N;2017
100017149;\N;\N;2017
100017151;\N;\N;2017
100017155;\N;\N;2017
100017178;Oregon;\N;2017
100017179;Oregon;\N;2017
100017180;\N;\N;2017
100017181;\N;\N;2017
100017200;Oklahoma State;\N;2017
100017211;;\N;2017
100017216;Kentucky;\N;2017
100017222;Washington;\N;2017
100017240;\N;\N;2017
100017249;UConn;\N;2017
100017264;\N;\N;2017
100017265;Villanova;\N;2017
100017267;\N;\N;2017
100017272;\N;\N;2017
100017273;\N;\N;2017
100017280;\N;\N;2017
100017290;\N;\N;2017
100017302;\N;\N;2017
100017309;\N;\N;2017
100017312;Florida State;\N;2017
100017313;Kansas State;\N;2017
100017315;\N;\N;2017
100017319;Kansas;\N;2017
100017320;UNC;\N;2017
100017334;Kentucky;\N;2017
100017339;\N;\N;2017
100017348;\N;\N;2017
100017355;Duke;\N;2017
100017362;\N;\N;2017
100017363;;\N;2017
100017364;\N;\N;2017
100017367;Utah;\N;2017
100017375;UCLA;\N;2017
100017377;\N;\N;2017
100017378;\N;\N;2017
100017396;Syracuse;\N;2017
100017399;\N;\N;2017
100017405;Arizona;\N;2017
100017407;Kansas;\N;2017
100017408;\N;\N;2017
100017415;\N;\N;2017
100017422;\N;\N;2017
100017423;\N;\N;2017
100017432;\N;\N;2017
100017438;Louisville;\N;2017
100017439;\N;\N;2017
100017440;Kentucky;\N;2017
100017446;\N;\N;2017
100017449;\N;\N;2017
100017452;Iowa State;\N;2017
100017453;\N;\N;2017
100017465;Iowa State;\N;2017
100017479;;\N;2017
100017483;\N;\N;2017
100017485;SMU;\N;2017
100017493;;\N;2017
100017496;UNC;\N;2017
100017504;Creighton;\N;2017
100017505;\N;\N;2017
100017516;\N;\N;2017
100017517;Valparaiso;\N;2017
100017530;\N;\N;2017
100017531;\N;\N;2017
100017532;;\N;2017
100017534;California;\N;2017
100017537;\N;\N;2017
100017539;Miami (FL);\N;2017
100017549;\N;\N;2017
100017573;LSU;\N;2017
100017575;\N;\N;2017
100017578;NC State;\N;2017
100017591;Xavier;\N;2017
100017592;Purdue;\N;2017
100017593;Duke;\N;2017
100017599;\N;\N;2017
100017601;\N;\N;2017
100017608;South Carolina;\N;2017
100017633;California;\N;2017
100017634;\N;\N;2017
100017635;\N;\N;2017
100017638;\N;\N;2017
100017644;\N;\N;2017
100017645;Colorado;\N;2017
100017650;\N;\N;2017
100017653;\N;\N;2017
100017657;\N;\N;2017
100017661;Michigan;\N;2017
100017662;\N;\N;2017
100017670;;\N;2017
100017680;;\N;2017
100017684;\N;\N;2018
100017687;\N;\N;2018
100017688;\N;\N;2018
100017690;\N;\N;2018
100017691;Duke;\N;2018
100017702;Dayton;\N;2018
100017710;Arizona;\N;2018
100017712;Duke;\N;2018
100017718;Texas;\N;2018
100017724;Ohio State;\N;2018
100017736;\N;\N;2018
100017744;Clemson;\N;2018
100017748;;\N;2018
100017749;;\N;2018
100017759;Villanova;\N;2018
100017760;Michigan State;\N;2018
100017761;\N;\N;2018
100017762;\N;\N;2018
100017766;Miami (FL);\N;2018
100017770;Oregon;\N;2018
100017771;Villanova;\N;2018
100017783;\N;\N;2018
100017796;West Virginia;\N;2018
100017798;Duke;\N;2018
100017805;\N;\N;2018
100017813;\N;\N;2018
100017814;\N;\N;2018
100017818;\N;\N;2018
100017824;\N;\N;2018
100017835;\N;\N;2018
100017846;\N;\N;2018
100017851;\N;\N;2018
100017857;\N;\N;2018
100017859;Kentucky;\N;2018
100017862;Villanova;\N;2018
100017863;;\N;2018
100017874;\N;\N;2018
100017875;Purdue;\N;2018
100017886;\N;\N;2018
100017887;Cincinnati;\N;2018
100017905;Tulane;\N;2018
100017917;\N;\N;2018
100017927;Duke;\N;2018
100017928;Kentucky;\N;2018
100017930;\N;\N;2018
100017934;Kansas;\N;2018
100017938;\N;\N;2018
100017948;\N;\N;2018
100017967;;\N;2018
100017976;\N;\N;2018
100017982;UCLA;\N;2018
100017996;Maryland;\N;2018
100017997;\N;\N;2018
100017999;Boise State;\N;2018
100018010;Duke;\N;2018
100018011;Michigan State;\N;2018
100018018;\N;\N;2018
100018023;Missouri State;\N;2018
100018025;\N;\N;2018
100018042;\N;\N;2018
100018052;Colorado;\N;2018
100018057;Kentucky;\N;2018
100018064;;\N;2018
100018088;\N;\N;2018
100018094;\N;\N;2018
100018105;\N;\N;2018
100018106;\N;\N;2018
100018117;\N;\N;2018
100018123;\N;\N;2018
100018137;USC;\N;2018
100018138;USC;\N;2018
100018147;SMU;\N;2018
100018172;;\N;2018
100018176;Kansas;\N;2018
100018197;;\N;2018
100018198;Georgia Tech;\N;2018
100018219;\N;\N;2018
100018240;\N;\N;2018
100018247;\N;\N;2018
100018249;Boston College;\N;2018
100018250;;\N;2018
100018258;\N;\N;2018
100018272;Alabama;\N;2018
100018273;Wichita State;\N;2018
100018280;\N;\N;2018
100018286;;\N;2018
100018297;Texas Tech;\N;2018
100018299;Louisville;\N;2018
100018302;Villanova;\N;2018
100018318;\N;\N;2018
100018319;\N;\N;2018
100018324;Creighton;\N;2018
100018331;Duke;\N;2018
100018332;\N;\N;2018
100018341;Kentucky;\N;2018
100018346;Michigan;\N;2018
100018349;Miami (FL);\N;2018
100018352;\N;\N;2018
100018354;\N;\N;2018
100018355;\N;\N;2018
100018356;UCLA;\N;2018
100018364;\N;\N;2018
100018365;\N;\N;2018
100018368;Texas A&M;\N;2018
100018381;Oklahoma;\N;2018
100018393;\N;\N;2019
100018394;Virginia Tech;\N;2019
100018419;Duke;\N;2019
100018429;;\N;2019
100018445;;\N;2019
100018451;Oregon;\N;2019
100018455;\N;\N;2019
100018456;Tennessee;\N;2019
100018460;\N;\N;2019
100018461;\N;\N;2019
100018464;College of Charleston;\N;2019
100018465;Michigan;\N;2019
100018469;\N;\N;2019
100018474;\N;\N;2019
100018476;\N;\N;2019
100018493;\N;\N;2019
100018495;;\N;2019
100018511;\N;\N;2019
100018519;Gonzaga;\N;2019
100018523;Georgia;\N;2019
100018524;\N;\N;2019
100018526;\N;\N;2019
100018532;\N;\N;2019
100018546;Texas Tech;\N;2019
100018554;\N;\N;2019
100018568;\N;\N;2019
100018570;;\N;2019
100018578;Purdue;\N;2019
100018592;\N;\N;2019
100018596;Maryland;\N;2019
100018603;\N;\N;2019
100018607;\N;\N;2019
100018610;Arkansas;\N;2019
100018613;Vanderbilt;\N;2019
100018634;\N;\N;2019
100018639;\N;\N;2019
100018640;Virginia;\N;2019
100018641;Gonzaga;\N;2019
100018642;Virginia;\N;2019
100018643;\N;\N;2019
100018652;\N;\N;2019
100018661;Texas;\N;2019
100018666;Miami (FL);\N;2019
100018671;Kentucky;\N;2019
100018672;UT Arlington;\N;2019
100018679;\N;\N;2019
100018687;Iowa State;\N;2019
100018690;\N;\N;2019
100018692;Virginia;\N;2019
100018709;Wyoming;\N;2019
100018712;\N;\N;2019
100018713;Virginia;\N;2019
100018716;UNC;\N;2019
100018720;Kentucky;\N;2019
100018731;Florida State;\N;2019
100018734;\N;\N;2019
100018738;\N;\N;2019
100018744;\N;\N;2019
100018752;Indiana;\N;2019
100018754;\N;\N;2019
100018757;\N;\N;2019
100018767;UNC;\N;2019
100018780;Florida State;\N;2019
100018783;\N;\N;2019
100018784;Nevada;\N;2019
100018785;\N;\N;2019
100018786;\N;\N;2019
100018788;\N;\N;2019
100018794;San Diego State;\N;2019
100018799;\N;\N;2019
100018805;\N;\N;2019
100018809;\N;\N;2019
100018817;\N;\N;2019
100018819;\N;\N;2019
100018821;Murray State;\N;2019
100018822;\N;\N;2019
100018832;\N;\N;2019
100018844;\N;\N;2019
100018848;\N;\N;2019
100018851;Washington;\N;2019
100018853;\N;\N;2019
100018862;Stanford;\N;2019
100018865;Yale;\N;2019
100018868;\N;\N;2019
100018874;Villanova;\N;2019
100018875;;\N;2019
100018882;\N;\N;2019
100018886;\N;\N;2019
100018887;\N;\N;2019
100018888;Michigan;\N;2019
100018889;USC;\N;2019
100018890;Missouri;\N;2019
100018899;\N;\N;2019
100018900;Duke;\N;2019
100018902;\N;\N;2019
100018913;\N;\N;2019
100018915;Nebraska;\N;2019
100018925;;\N;2019
100018929;Tennessee;\N;2019
100018935;Iowa State;\N;2019
100018938;\N;\N;2019
100018941;;\N;2019
100018949;\N;\N;2019
100018963;\N;\N;2019
100018966;Washington;\N;2019
100018971;\N;\N;2019
100018976;\N;\N;2019
100018988;\N;\N;2019
100018993;\N;\N;2019
100019006;Kentucky;\N;2019
100019008;LSU;\N;2019
100019009;\N;\N;2019
100019012;Mississippi State;\N;2019
100019014;UNC;\N;2019
100019020;Tennessee;\N;2019
100019028;Gonzaga;\N;2019
100019029;Duke;\N;2019
100019034;Hofstra;\N;2019
100019041;Memphis;\N;2020
100019048;\N;\N;2020
100019062;UNC;\N;2020
100019069;;\N;2020
100019071;Kansas;\N;2020
100019074;;\N;2020
100019077;TCU;\N;2020
100019094;Villanova;\N;2020
100019095;Colorado;\N;2020
100019105;\N;\N;2020
100019128;\N;\N;2020
100019131;\N;\N;2020
100019142;\N;\N;2020
100019151;\N;\N;2020
100019153;\N;\N;2020
100019155;Duke;\N;2020
100019193;\N;\N;2020
100019199;\N;\N;2020
100019203;\N;\N;2020
100019215;\N;\N;2020
100019225;Georgia;\N;2020
100019227;Washington State;\N;2020
100019243;\N;\N;2020
100019244;San Diego State;\N;2020
100019246;\N;\N;2020
100019251;\N;\N;2020
100019268;\N;\N;2020
100019269;\N;\N;2020
100019285;Arizona;\N;2020
100019291;\N;\N;2020
100019292;Iowa State;\N;2020
100019294;\N;\N;2020
100019295;;\N;2020
100019310;Nevada;\N;2020
100019322;;\N;2020
100019332;\N;\N;2020
100019346;\N;\N;2020
100019348;Syracuse;\N;2020
100019376;Arkansas;\N;2020
100019391;\N;\N;2020
100019394;Duke;\N;2020
100019407;\N;\N;2020
100019419;\N;\N;2020
100019427;Vanderbilt;\N;2020
100019436;Alabama;\N;2020
100019442;;\N;2020
100019447;\N;\N;2020
100019449;;\N;2020
100019450;\N;\N;2020
100019452;Arizona;\N;2020
100019455;\N;\N;2020
100019460;;\N;2020
100019463;\N;\N;2020
100019465;Kentucky;\N;2020
100019466;LSU;\N;2020
100019470;Washington;\N;2020
100019473;\N;\N;2020
100019487;Utah State University;\N;2020
100019512;Vanderbilt;\N;2020
100019515;Arizona;\N;2020
100019523;Louisville;\N;2020
100019527;Auburn;\N;2020
100019529;USC;\N;2020
100019530;Auburn;\N;2020
100019536;\N;\N;2020
100019542;Minnesota;\N;2020
100019559;Mississippi State;\N;2020
100019564;;\N;2020
100019566;\N;\N;2020
100019581;Oregon;\N;2020
100019582;Kentucky;\N;2020
100019583;Texas Tech;\N;2020
100019590;DePaul;\N;2020
100019595;Kentucky;\N;2020
100019597;College of Charleston;\N;2020
100019625;John A. Logan College;\N;2020
100019635;;\N;2020
100019642;Maryland;\N;2020
100019645;Duke;\N;2020
100019646;\N;\N;2020
100019647;Washington;\N;2020
100019650;\N;\N;2020
100019656;Stanford;\N;2020
100019660;\N;\N;2020
100019673;\N;\N;2020
100019674;Michigan State;\N;2020
100019676;Dayton;\N;2020
100019693;Florida State;\N;2020
100019720;\N;\N;2020
100019727;Florida State;\N;2020
100019733;Belmont;\N;2020
100019735;Michigan State;\N;2020
100019736;Memphis;\N;2020
100019738;Mississippi State;\N;2020
100019749;Loyola (MD);\N;2021
100019756;\N;\N;2021
100019772;\N;\N;2021
100019782;Nebraska;\N;2021
100019783;\N;\N;2021
100019785;Florida State;\N;2021
100019788;\N;\N;2021
100019789;Western Kentucky;\N;2021
100019814;;\N;2021
100019817;Kentucky;\N;2021
100019819;UConn;\N;2021
100019835;\N;\N;2021
100019838;Texas;\N;2021
100019847;\N;\N;2021
100019851;Baylor;\N;2021
100019870;\N;\N;2021
100019871;\N;\N;2021
100019875;Arizona State;\N;2021
100019887;Auburn;\N;2021
100019888;;\N;2021
100019900;\N;\N;2021
100019901;Oklahoma State;\N;2021
100019912;\N;\N;2021
100019926;Illinois;\N;2021
100019930;\N;\N;2021
100019941;Oregon;\N;2021
100019942;\N;\N;2021
100019945;\N;\N;2021
100019948;Pepperdine;\N;2021
100019949;\N;\N;2021
100019973;\N;\N;2021
100019993;\N;\N;2021
100019994;;\N;2021
100019995;Iowa;\N;2021
100019999;;\N;2021
100020005;\N;\N;2021
100020010;\N;\N;2021
100020013;;\N;2021
100020019;Houston;\N;2021
100020025;\N;\N;2021
100020045;\N;\N;2021
100020049;\N;\N;2021
100020061;\N;\N;2021
100020088;\N;\N;2021
100020092;\N;\N;2021
100020095;VCU;\N;2021
100020105;Kentucky;\N;2021
100020115;\N;\N;2021
100020125;Louisville;\N;2021
100020126;Duke;\N;2021
100020130;Tennessee;\N;2021
100020138;\N;\N;2021
100020143;Alabama;\N;2021
100020145;Texas;\N;2021
100020153;;\N;2021
100020158;\N;\N;2021
100020163;Gonzaga;\N;2021
100020176;;\N;2021
100020177;;\N;2021
100020178;;\N;2021
100020184;\N;\N;2021
100020197;Florida;\N;2021
100020200;Michigan;\N;2021
100020209;\N;\N;2021
100020215;Seton Hall;\N;2021
100020217;Florida;\N;2021
100020232;West Virginia;\N;2021
100020233;\N;\N;2021
100020244;\N;\N;2021
100020247;\N;\N;2021
100020260;Baylor;\N;2021
100020262;USC;\N;2021
100020269;Arkansas;\N;2021
100020270;\N;\N;2021
100020284;\N;\N;2021
100020285;Virginia;\N;2021
100020293;\N;\N;2021
100020298;\N;\N;2021
100020318;\N;\N;2021
100020323;\N;\N;2021
100020324;\N;\N;2021
100020325;\N;\N;2021
100020336;\N;\N;2021
100020341;\N;\N;2021
100020350;\N;\N;2021
100020352;\N;\N;2021
100020356;Alabama;\N;2021
100020359;\N;\N;2021
100020360;Utah State University;\N;2021
100020364;\N;\N;2021
100020382;Villanova;\N;2021
100020392;\N;\N;2021
100020396;\N;\N;2021
100020401;\N;\N;2021
100020406;\N;\N;2021
100020409;;\N;2021
100020412;UNC;\N;2021
100020417;;\N;2021
100020419;\N;\N;2021
100020420;Texas;\N;2021
100020422;\N;\N;2021
100020433;\N;\N;2021
100020439;Tennessee;\N;2021
100020450;Gonzaga;\N;2021
100020451;\N;\N;2021
100020452;\N;\N;2021
100020455;\N;\N;2021
100020459;\N;\N;2021
100020464;LSU;\N;2021
100020475;Auburn;\N;2021
100020479;;\N;2021
100020499;Michigan;\N;2021
100020501;\N;\N;2021
100020504;\N;\N;2021
100020510;\N;\N;2021
100020513;\N;\N;2021
100020517;\N;\N;2021
100020526;Iowa;\N;2021
100020527;Maryland;\N;2021
100020529;\N;\N;2021
100020530;\N;\N;2021
100020536;Stanford;\N;2021
100020546;\N;\N;2021
100020547;\N;\N;2021
100020550;\N;\N;2021
100020555;\N;\N;2021
100050087;\N;\N;2003
100050090;\N;\N;2005
100050094;\N;\N;2004
100050095;\N;\N;2003
100050096;\N;\N;2003
100050101;\N;\N;2003
100050103;\N;\N;2005
100050106;\N;\N;2004
100050119;\N;\N;2007
100050148;\N;\N;2016
100050152;\N;\N;2015
100050153;\N;\N;2012
100050154;\N;\N;2016
100050155;\N;\N;2013
100050156;\N;\N;2014
100050166;\N;\N;2013
100050168;\N;\N;2014
100050170;\N;\N;2003
100050172;\N;\N;2001
100050173;\N;\N;2002
100050174;\N;\N;2001
100050176;\N;\N;2001
100050177;\N;\N;2004
100050178;\N;\N;2002
100050180;\N;\N;2002
100050184;\N;\N;2003
100050187;\N;\N;2003
100050190;\N;\N;2003
100050192;\N;\N;2007
100050204;\N;\N;2008
100050211;\N;\N;2007
100050213;\N;\N;2011
100050227;\N;\N;2011
100050234;\N;\N;2016
100050237;\N;\N;2015
100050238;\N;\N;2015
100050239;\N;\N;2013
100050244;\N;\N;2016
100050251;\N;\N;2015
100050257;\N;\N;2005
100050258;\N;\N;2003
100050259;\N;\N;2003
100050261;\N;\N;2006
100050262;\N;\N;2005
100050263;\N;\N;2006
100050264;\N;\N;2007
100050278;\N;\N;2009
100050281;\N;\N;2008
100050287;\N;\N;2008
100050288;\N;\N;2008
100050306;\N;\N;2015
100050309;\N;\N;2013
100050311;\N;\N;2015
100050312;\N;\N;2015
100050321;\N;\N;2014
100050327;\N;\N;2004
100050328;\N;\N;2006
100050331;\N;\N;2004
100050332;\N;\N;2004
100050333;\N;\N;2005
100050334;\N;\N;2007
100050335;\N;\N;2006
100050336;\N;\N;2006
100050339;\N;\N;2009
100050340;\N;\N;2009
100050341;\N;\N;2008
100050345;\N;\N;2011
100050346;\N;\N;2011
100050347;\N;\N;2010
100050348;\N;\N;2009
100050355;\N;\N;2014
100050357;\N;\N;2013
100050358;\N;\N;2017
100050360;\N;\N;2016
100050361;\N;\N;2007
100050362;\N;\N;2006
100050363;\N;\N;2006
100050364;\N;\N;2003
100050369;\N;\N;2006
100050370;\N;\N;2005
100050371;\N;\N;2003
100050372;\N;\N;2005
100050377;\N;\N;2009
100050380;\N;\N;2008
100050382;\N;\N;2010
100050383;\N;\N;2011
100050384;\N;\N;2011
100050400;\N;\N;2012
100050402;\N;\N;2015
100050404;\N;\N;2013
100050415;\N;\N;2002
100050416;\N;\N;2004
100050417;\N;\N;2005
100050418;\N;\N;2003
100050419;\N;\N;2005
100050420;\N;\N;2005
100050425;\N;\N;2007
100050428;\N;\N;2007
100050432;\N;\N;2005
100050439;\N;\N;2008
100050444;\N;\N;2006
100050450;\N;\N;2011
100050454;\N;\N;2011
100050455;\N;\N;2011
100050456;\N;\N;2007
100050465;\N;\N;2011
100050466;\N;\N;2013
100050475;\N;\N;2014
100050477;\N;\N;2016
100050479;\N;\N;2016
100050480;\N;\N;2015
100050488;\N;\N;2013
100050491;\N;\N;2017
100050495;\N;\N;2004
100050496;\N;\N;2005
100050497;\N;\N;2005
100050498;\N;\N;2003
100050499;\N;\N;2003
100050500;\N;\N;2004
100050501;\N;\N;2002
100050502;\N;\N;2005
100050503;\N;\N;2003
100050504;\N;\N;2004
100050506;\N;\N;2004
100050507;\N;\N;2003
100050509;\N;\N;2005
100050510;\N;\N;2003
100050512;\N;\N;2005
100050514;\N;\N;2003
100050515;\N;\N;2006
100050526;\N;\N;2005
100050532;\N;\N;2011
100050538;\N;\N;2011
100050549;\N;\N;2011
100050550;\N;\N;2010
100050554;\N;\N;2016
100050558;\N;\N;2013
100050562;\N;\N;2013
100050564;\N;\N;2013
100050566;\N;\N;2005
100050567;\N;\N;2003
100050568;\N;\N;2003
100050569;\N;\N;2005
100050570;\N;\N;2005
100050571;\N;\N;2005
100050573;\N;\N;2004
100050574;\N;\N;2002
100050575;\N;\N;2004
100050576;\N;\N;2005
100050585;\N;\N;2007
100050586;\N;\N;2003
100050588;\N;\N;2007
100050596;\N;\N;2010
100050597;\N;\N;2009
100050599;\N;\N;2009
100050605;\N;\N;2015
100050610;\N;\N;2012
100050615;\N;\N;2015
100050616;\N;\N;2014
100050617;\N;\N;2015
100050618;\N;\N;2013
100050619;\N;\N;2012
100050620;\N;\N;2014
100050621;\N;\N;2012
100050622;\N;\N;2016
100050623;\N;\N;2016
100050624;\N;\N;2012
100050625;\N;\N;2015
100050628;\N;\N;2017
100050629;\N;\N;2015
100050631;\N;\N;2015
100050632;\N;\N;2016
100050633;\N;\N;2013
100050634;\N;\N;2015
100050636;\N;\N;2014
100050639;\N;\N;2002
100050640;\N;\N;2002
100050641;\N;\N;2002
100050642;\N;\N;2001
100050643;\N;\N;2003
100050644;\N;\N;2002
100050645;\N;\N;2005
100050647;\N;\N;2002
100050648;\N;\N;2002
100050650;\N;\N;2004
100050651;\N;\N;2007
100050654;\N;\N;2003
100050656;\N;\N;2007
100050657;\N;\N;2003
100050658;\N;\N;2003
100050660;\N;\N;2005
100050662;\N;\N;2014
100050666;\N;\N;2015
100050667;\N;\N;2013
100050669;\N;\N;2016
100050670;\N;\N;2012
100050671;\N;\N;2012
100050672;\N;\N;2013
100050681;\N;\N;2015
100050682;\N;\N;2013
100050684;\N;\N;2016
